pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
7,4,21,3,3731,0,0,0,45,45,99999,0,0,301,0.088,3.96,0.6,0.6
7,4,22,3,4429,0,0,0,12,12,99999,0,0,302,1.042,12.504,0.6,0.6
7,4,23,3,3316,0,0,0,48,48,99999,0,0,303,0.052,2.496,0.6,0.6
7,4,24,3,793,0,0,0,10,10,99999,0,0,304,0.385,3.85,0.5,0.5
7,4,25,3,2399,0,0,0,12,12,99999,0,0,305,0.818,9.816,0.6,0.6
7,4,26,3,3322,0,0,0,48,48,99999,0,0,306,0.038,1.824,0.6,0.6
7,4,27,3,266,0,0,0,24,24,99999,0,0,307,0.621,14.904,0.5,0.5
7,4,28,3,2027,0,0,0,10,10,99999,0,0,308,0.292,2.92,0.6,0.6
7,4,29,3,687,0,0,0,12,12,99999,0,0,309,0.278,3.336,0.5,0.5
7,4,30,3,265,0,0,0,8,8,99999,0,0,310,2.134,17.072,0.5,0.5
7,4,31,3,2054,0,0,0,12,12,99999,0,0,311,0.798,9.576,0.6,0.6
7,4,32,3,1010,0,0,0,16,16,99999,0,0,312,0.638,10.208,0.5,0.5
7,4,33,3,2828,0,0,0,12,12,99999,0,0,313,0.392,4.704,0.6,0.6
7,4,34,3,1029,0,0,0,6,6,99999,0,0,314,2.035,12.21,0.5,0.5
7,4,35,3,2757,0,0,0,12,12,99999,0,0,315,1.175,14.1,0.6,0.6
7,4,36,3,3421,0,0,0,72,72,99999,0,0,316,0.028,2.016,0.6,0.6
7,4,37,3,841,0,0,0,20,20,99999,0,0,317,1.036,20.72,0.5,0.5
7,4,38,3,796,0,0,0,20,20,99999,0,0,318,0.195,3.9,0.5,0.5
7,4,39,3,540,0,0,0,15,15,99999,0,0,319,0.133,1.995,0.5,0.5
8,4,0,3,688,0,0,0,12,12,99999,0,0,320,0.276,3.312,0.5,0.5
8,4,1,3,4080,0,0,0,12,12,99999,0,0,321,0.188,2.256,0.6,0.6
8,4,2,3,4435,0,0,0,6,6,99999,0,0,322,2.083,12.498,0.6,0.6
8,4,3,3,2247,0,0,0,18,18,99999,0,0,323,0.58,10.44,0.6,0.6
8,4,4,3,50,0,0,0,20,20,99999,0,0,324,0.29,5.8,0.4,0.4
8,4,5,3,829,0,0,0,24,24,99999,0,0,325,0.248,5.952,0.5,0.5
8,4,6,3,34,0,0,0,12,12,99999,0,0,326,0.097,1.164,0.4,0.4
8,4,7,3,218,0,0,0,72,72,99999,0,0,327,0.274,19.728,0.5,0.5
8,4,8,3,2839,0,0,0,48,48,99999,0,0,328,0.086,4.128,0.6,0.6
8,4,9,3,2018,0,0,0,12,12,99999,0,0,329,0.797,9.564,0.6,0.6
8,4,10,3,145,0,0,0,96,96,99999,0,0,330,0.222,21.312,0.5,0.5
8,4,11,3,1095,0,0,0,48,48,99999,0,0,331,0.45,21.6,0.5,0.5
8,4,12,3,4906,0,0,0,60,60,99999,0,0,332,0.2,12.0,0.6,0.6
8,4,13,3,1743,0,0,0,14,14,99999,0,0,333,0.837,11.718,0.6,0.6
8,4,14,3,4131,0,0,0,10,10,99999,0,0,334,0.471,4.71,0.6,0.6
8,4,15,3,1556,0,0,0,36,36,99999,0,0,335,0.265,9.54,0.6,0.6
8,4,16,3,3489,0,0,0,24,24,99999,0,0,336,0.214,5.136,0.6,0.6
8,4,17,3,3821,0,0,0,12,12,99999,0,0,337,0.653,7.836,0.6,0.6
8,4,18,3,812,0,0,0,18,18,99999,0,0,338,0.468,8.424,0.5,0.5
8,4,19,3,466,0,0,0,12,12,99999,0,0,339,0.767,9.204,0.5,0.5
8,4,20,3,4077,0,0,0,15,15,99999,0,0,340,0.48,7.2,0.6,0.6
8,4,21,3,2188,0,0,0,12,12,99999,0,0,341,0.932,11.184,0.6,0.6
8,4,22,3,4510,0,0,0,24,24,99999,0,0,342,0.667,16.008,0.6,0.6
8,4,23,3,4147,0,0,0,12,12,99999,0,0,343,0.8,9.6,0.6,0.6
8,4,24,3,2398,0,0,0,12,12,99999,0,0,344,0.665,7.98,0.6,0.6
8,4,25,3,4829,0,0,0,48,48,99999,0,0,345,0.207,9.936,0.6,0.6
8,4,26,3,614,0,0,0,9,9,99999,0,0,346,0.301,2.709,0.5,0.5
8,4,27,3,43,0,0,0,12,12,99999,0,0,347,0.218,2.616,0.4,0.4
8,4,28,3,4807,0,0,0,96,96,99999,0,0,348,0.074,7.104,0.6,0.6
8,4,29,3,1070,0,0,0,120,120,99999,0,0,349,0.2,24.0,0.5,0.5
8,4,30,3,2628,0,0,0,24,24,99999,0,0,350,0.492,11.808,0.6,0.6
8,4,31,3,4792,0,0,0,60,60,99999,0,0,351,0.15,9.0,0.6,0.6
8,4,32,3,3207,0,0,0,12,12,99999,0,0,352,1.2,14.4,0.6,0.6
8,4,33,3,545,0,0,0,6,6,99999,0,0,353,0.376,2.256,0.5,0.5
8,4,34,3,2977,0,0,0,48,48,99999,0,0,354,0.196,9.408,0.6,0.6
8,4,35,3,4479,0,0,0,12,12,99999,0,0,355,0.918,11.016,0.6,0.6
8,4,36,3,1125,0,0,0,48,48,99999,0,0,356,0.245,11.76,0.5,0.5
8,4,37,3,270,0,0,0,24,24,99999,0,0,357,0.644,15.456,0.5,0.5
8,4,38,3,3996,0,0,0,24,24,99999,0,0,358,0.067,1.608,0.6,0.6
8,4,39,3,4497,0,0,0,12,12,99999,0,0,359,0.991,11.892,0.6,0.6
9,4,0,3,395,0,0,0,4,4,99999,0,0,360,3.862,15.448,0.5,0.5
9,4,1,3,637,0,0,0,12,12,99999,0,0,361,0.279,3.348,0.5,0.5
9,4,2,3,59,0,0,0,24,24,99999,0,0,362,0.125,3.0,0.4,0.4
9,4,3,3,588,0,0,0,12,12,99999,0,0,363,0.59,7.08,0.5,0.5
9,4,4,3,1127,0,0,0,20,20,99999,0,0,364,1.08,21.6,0.5,0.5
9,4,5,3,5100,0,0,0,12,12,99999,0,0,365,0.967,11.604,0.6,0.6
9,4,6,3,237,0,0,0,72,72,99999,0,0,366,0.271,19.512,0.5,0.5
9,4,7,3,1036,0,0,0,12,12,99999,0,0,367,0.958,11.496,0.5,0.5
9,4,8,3,1594,0,0,0,12,12,99999,0,0,368,0.368,4.416,0.6,0.6
9,4,9,3,71,0,0,0,80,80,99999,0,0,369,0.05,4.0,0.4,0.4
9,4,10,3,4067,0,0,0,15,15,99999,0,0,370,0.113,1.695,0.6,0.6
9,4,11,3,624,0,0,0,14,14,99999,0,0,371,0.193,2.702,0.5,0.5
9,4,12,3,5035,0,0,0,12,12,99999,0,0,372,0.333,3.996,0.6,0.6
9,4,13,3,1828,0,0,0,12,12,99999,0,0,373,0.148,1.776,0.6,0.6
9,4,14,3,3369,0,0,0,48,48,99999,0,0,374,0.044,2.112,0.6,0.6
9,4,15,3,3148,0,0,0,72,72,99999,0,0,375,0.059,4.248,0.6,0.6
9,4,16,3,945,0,0,0,24,24,99999,0,0,376,0.579,13.896,0.5,0.5
9,4,17,3,561,0,0,0,6,6,99999,0,0,377,0.432,2.592,0.5,0.5
9,4,18,3,1759,0,0,0,12,12,99999,0,0,378,0.787,9.444,0.6,0.6
9,4,19,3,238,0,0,0,24,24,99999,0,0,379,0.52,12.48,0.5,0.5
9,4,20,3,30,0,0,0,6,6,99999,0,0,380,2.067,12.402,0.4,0.4
9,4,21,3,829,0,0,0,24,24,99999,0,0,381,0.248,5.952,0.5,0.5
9,4,22,3,1194,0,0,0,48,48,99999,0,0,382,0.242,11.616,0.5,0.5
9,4,23,3,799,0,0,0,20,20,99999,0,0,383,0.135,2.7,0.5,0.5
9,4,24,3,4097,0,0,0,24,24,99999,0,0,384,0.518,12.432,0.6,0.6
9,4,25,3,3245,0,0,0,36,36,99999,0,0,385,0.068,2.448,0.6,0.6
9,4,26,3,1016,0,0,0,6,6,99999,0,0,386,2.3,13.8,0.5,0.5
9,4,27,3,3329,0,0,0,72,72,99999,0,0,387,0.031,2.232,0.6,0.6
9,4,28,3,527,0,0,0,12,12,99999,0,0,388,0.224,2.688,0.5,0.5
9,4,29,3,285,0,0,0,72,72,99999,0,0,389,0.333,23.976,0.5,0.5
9,4,30,3,1481,0,0,0,12,12,99999,0,0,390,1.142,13.704,0.6,0.6
9,4,31,3,4058,0,0,0,12,12,99999,0,0,391,0.38,4.56,0.6,0.6
9,4,32,3,2960,0,0,0,60,60,99999,0,0,392,0.134,8.04,0.6,0.6
9,4,33,3,2533,0,0,0,12,12,99999,0,0,393,0.278,3.336,0.6,0.6
9,4,34,3,11,0,0,0,48,48,99999,0,0,394,0.367,17.616,0.4,0.4
9,4,35,3,5036,0,0,0,18,18,99999,0,0,395,0.444,7.992,0.6,0.6
9,4,36,3,1443,0,0,0,6,6,99999,0,0,396,1.755,10.53,0.6,0.6
9,4,37,3,61,0,0,0,30,30,99999,0,0,397,0.1,3.0,0.4,0.4
9,4,38,3,556,0,0,0,10,10,99999,0,0,398,0.381,3.81,0.5,0.5
9,4,39,3,4525,0,0,0,24,24,99999,0,0,399,0.515,12.36,0.6,0.6
10,4,0,3,131,0,0,0,72,72,99999,0,0,400,0.276,19.872,0.5,0.5
10,4,1,3,1417,0,0,0,2,2,99999,0,0,401,6.0,12.0,0.6,0.6
10,4,2,3,17,0,0,0,96,96,99999,0,0,402,0.278,26.688,0.4,0.4
10,4,3,3,400,0,0,0,6,6,99999,0,0,403,2.123,12.738,0.5,0.5
10,4,4,3,929,0,0,0,12,12,99999,0,0,404,0.191,2.292,0.5,0.5
10,4,5,3,2875,0,0,0,84,84,99999,0,0,405,0.15,12.6,0.6,0.6
10,4,6,3,4722,0,0,0,36,36,99999,0,0,406,0.548,19.728,0.6,0.6
10,4,7,3,3671,0,0,0,36,36,99999,0,0,407,0.217,7.812,0.6,0.6
10,4,8,3,832,0,0,0,8,8,99999,0,0,408,0.455,3.64,0.5,0.5
10,4,9,3,4063,0,0,0,40,40,99999,0,0,409,0.082,3.28,0.6,0.6
10,4,10,3,3456,0,0,0,24,24,99999,0,0,410,0.071,1.704,0.6,0.6
10,4,11,3,3527,0,0,0,24,24,99999,0,0,411,0.121,2.904,0.6,0.6
10,4,12,3,1740,0,0,0,12,12,99999,0,0,412,1.125,13.5,0.6,0.6
10,4,13,3,3464,0,0,0,12,12,99999,0,0,413,0.113,1.356,0.6,0.6
10,4,14,3,195,0,0,0,48,48,99999,0,0,414,0.272,13.056,0.5,0.5
10,4,15,3,468,0,0,0,6,6,99999,0,0,415,2.272,13.632,0.5,0.5
10,4,16,3,44,0,0,0,10,10,99999,0,0,416,0.173,1.73,0.4,0.4
10,4,17,3,2756,0,0,0,12,12,99999,0,0,417,1.199,14.388,0.6,0.6
10,4,18,3,292,0,0,0,72,72,99999,0,0,418,0.28,20.16,0.5,0.5
10,4,19,3,2318,0,0,0,18,18,99999,0,0,419,0.617,11.106,0.6,0.6
10,4,20,3,2281,0,0,0,12,12,99999,0,0,420,1.168,14.016,0.6,0.6
10,4,21,3,717,0,0,0,24,24,99999,0,0,421,0.139,3.336,0.5,0.5
10,4,22,3,3714,0,0,0,12,12,99999,0,0,422,0.1,1.2,0.6,0.6
10,4,23,3,991,0,0,0,6,6,99999,0,0,423,1.95,11.7,0.5,0.5
10,4,24,3,164,0,0,0,24,24,99999,0,0,424,0.646,15.504,0.5,0.5
10,4,25,3,1522,0,0,0,12,12,99999,0,0,425,0.594,7.128,0.6,0.6
10,4,26,3,575,0,0,0,6,6,99999,0,0,426,0.465,2.79,0.5,0.5
10,4,27,3,406,0,0,0,6,6,99999,0,0,427,1.62,9.72,0.5,0.5
10,4,28,3,2856,0,0,0,24,24,99999,0,0,428,0.569,13.656,0.6,0.6
10,4,29,3,3343,0,0,0,18,18,99999,0,0,429,0.095,1.71,0.6,0.6
10,4,30,3,824,0,0,0,8,8,99999,0,0,430,0.2,1.6,0.5,0.5
10,4,31,3,543,0,0,0,12,12,99999,0,0,431,0.175,2.1,0.5,0.5
10,4,32,3,2851,0,0,0,36,36,99999,0,0,432,0.069,2.484,0.6,0.6
10,4,33,3,262,0,0,0,24,24,99999,0,0,433,0.596,14.304,0.5,0.5
10,4,34,3,173,0,0,0,24,24,99999,0,0,434,0.579,13.896,0.5,0.5
10,4,35,3,1925,0,0,0,6,6,99999,0,0,435,2.112,12.672,0.6,0.6
10,4,36,3,430,0,0,0,12,12,99999,0,0,436,1.008,12.096,0.5,0.5
10,4,37,3,1972,0,0,0,6,6,99999,0,0,437,1.97,11.82,0.6,0.6
10,4,38,3,3178,0,0,0,72,72,99999,0,0,438,0.086,6.192,0.6,0.6
10,4,39,3,2725,0,0,0,12,12,99999,0,0,439,0.85,10.2,0.6,0.6
11,4,0,3,1023,0,0,0,12,12,99999,0,0,440,1.296,15.552,0.5,0.5
11,4,1,3,749,0,0,0,20,20,99999,0,0,441,0.125,2.5,0.5,0.5
11,4,2,3,3773,0,0,0,40,40,99999,0,0,442,0.178,7.12,0.6,0.6
11,4,3,3,1246,0,0,0,96,96,99999,0,0,443,0.229,21.984,0.6,0.6
11,4,4,3,4530,0,0,0,12,12,99999,0,0,444,0.908,10.896,0.6,0.6
11,4,5,3,1539,0,0,0,12,12,99999,0,0,445,0.512,6.144,0.6,0.6
11,4,6,3,2971,0,0,0,36,36,99999,0,0,446,0.166,5.976,0.6,0.6
11,4,7,3,4931,0,0,0,20,20,99999,0,0,447,0.625,12.5,0.6,0.6
11,4,8,3,566,0,0,0,6,6,99999,0,0,448,0.4,2.4,0.5,0.5
11,4,9,3,799,0,0,0,20,20,99999,0,0,449,0.135,2.7,0.5,0.5
11,4,10,3,3503,0,0,0,96,96,99999,0,0,450,0.131,12.576,0.6,0.6
11,4,11,3,44,0,0,0,10,10,99999,0,0,451,0.173,1.73,0.4,0.4
11,4,12,3,1798,0,0,0,48,48,99999,0,0,452,0.291,13.968,0.6,0.6
11,4,13,3,110,0,0,0,6,6,99999,0,0,453,2.087,12.522,0.5,0.5
11,4,14,3,1777,0,0,0,48,48,99999,0,0,454,0.313,15.024,0.6,0.6
11,4,15,3,501,0,0,0,48,48,99999,0,0,455,0.082,3.936,0.5,0.5
11,4,16,3,2377,0,0,0,12,12,99999,0,0,456,0.717,8.604,0.6,0.6
11,4,17,3,61,0,0,0,30,30,99999,0,0,457,0.1,3.0,0.4,0.4
11,4,18,3,4278,0,0,0,40,40,99999,0,0,458,0.129,5.16,0.6,0.6
11,4,19,3,5015,0,0,0,330,330,99999,0,0,459,0.333,109.89,0.6,0.6
11,4,20,3,859,0,0,0,12,12,99999,0,0,460,0.25,3.0,0.5,0.5
11,4,21,3,3386,0,0,0,48,48,99999,0,0,461,0.067,3.216,0.6,0.6
11,4,22,3,3702,0,0,0,12,12,99999,0,0,462,0.667,8.004,0.6,0.6
11,4,23,3,2973,0,0,0,60,60,99999,0,0,463,0.204,12.24,0.6,0.6
11,4,24,3,2740,0,0,0,24,24,99999,0,0,464,0.567,13.608,0.6,0.6
11,4,25,3,2894,0,0,0,24,24,99999,0,0,465,0.149,3.576,0.6,0.6
11,4,26,3,1612,0,0,0,36,36,99999,0,0,466,0.376,13.536,0.6,0.6
11,4,27,3,224,0,0,0,48,48,99999,0,0,467,0.409,19.632,0.5,0.5
11,4,28,3,3875,0,0,0,24,24,99999,0,0,468,0.334,8.016,0.6,0.6
11,4,29,3,1126,0,0,0,36,36,99999,0,0,469,0.638,22.968,0.5,0.5
11,4,30,3,106,0,0,0,6,6,99999,0,0,470,2.087,12.522,0.5,0.5
11,4,31,3,88,0,0,0,24,24,99999,0,0,471,0.441,10.584,0.4,0.4
11,4,32,3,2501,0,0,0,27,27,99999,0,0,472,0.2,5.4,0.6,0.6
11,4,33,3,3811,0,0,0,12,12,99999,0,0,473,0.651,7.812,0.6,0.6
11,4,34,3,3454,0,0,0,24,24,99999,0,0,474,0.084,2.016,0.6,0.6
11,4,35,3,2295,0,0,0,12,12,99999,0,0,475,1.193,14.316,0.6,0.6
11,4,36,3,653,0,0,0,12,12,99999,0,0,476,0.232,2.784,0.5,0.5
11,4,37,3,3210,0,0,0,60,60,99999,0,0,477,0.053,3.18,0.6,0.6
11,4,38,3,565,0,0,0,10,10,99999,0,0,478,0.15,1.5,0.5,0.5
11,4,39,3,1097,0,0,0,2,2,99999,0,0,479,5.475,10.95,0.5,0.5
12,4,0,3,4339,0,0,0,126,126,99999,0,0,480,0.162,20.412,0.6,0.6
12,4,1,3,4998,0,0,0,24,24,99999,0,0,481,0.203,4.872,0.6,0.6
12,4,2,3,98,0,0,0,72,72,99999,0,0,482,0.229,16.488,0.4,0.4
12,4,3,3,197,0,0,0,4,4,99999,0,0,483,0.932,3.728,0.5,0.5
12,4,4,3,4637,0,0,0,10,10,99999,0,0,484,1.291,12.91,0.6,0.6
12,4,5,3,3508,0,0,0,72,72,99999,0,0,485,0.125,9.0,0.6,0.6
12,4,6,3,4852,0,0,0,36,36,99999,0,0,486,0.075,2.7,0.6,0.6
12,4,7,3,360,0,0,0,4,4,99999,0,0,487,2.975,11.9,0.5,0.5
12,4,8,3,1499,0,0,0,6,6,99999,0,0,488,2.27,13.62,0.6,0.6
12,4,9,3,3805,0,0,0,18,18,99999,0,0,489,0.585,10.53,0.6,0.6
12,4,10,3,4834,0,0,0,48,48,99999,0,0,490,0.211,10.128,0.6,0.6
12,4,11,3,1095,0,0,0,48,48,99999,0,0,491,0.45,21.6,0.5,0.5
12,4,12,3,2073,0,0,0,20,20,99999,0,0,492,0.288,5.76,0.6,0.6
12,4,13,3,4000,0,0,0,14,14,99999,0,0,493,0.498,6.972,0.6,0.6
12,4,14,3,1353,0,0,0,48,48,99999,0,0,494,0.355,17.04,0.6,0.6
12,4,15,3,786,0,0,0,10,10,99999,0,0,495,0.387,3.87,0.5,0.5
12,4,16,3,1806,0,0,0,30,30,99999,0,0,496,0.053,1.59,0.6,0.6
12,4,17,3,632,0,0,0,20,20,99999,0,0,497,0.26,5.2,0.5,0.5
12,4,18,3,4523,0,0,0,24,24,99999,0,0,498,0.562,13.488,0.6,0.6
12,4,19,3,823,0,0,0,30,30,99999,0,0,499,0.106,3.18,0.5,0.5
12,4,20,3,3935,0,0,0,24,24,99999,0,0,500,0.212,5.088,0.6,0.6
12,4,21,3,1644,0,0,0,80,80,99999,0,0,501,0.072,5.76,0.6,0.6
12,4,22,3,3544,0,0,0,24,24,99999,0,0,502,0.126,3.024,0.6,0.6
12,4,23,3,927,0,0,0,30,30,99999,0,0,503,0.104,3.12,0.5,0.5
12,4,24,3,2695,0,0,0,48,48,99999,0,0,504,0.298,14.304,0.6,0.6
12,4,25,3,4588,0,0,0,48,48,99999,0,0,505,0.358,17.184,0.6,0.6
12,4,26,3,3486,0,0,0,12,12,99999,0,0,506,0.697,8.364,0.6,0.6
12,4,27,3,4633,0,0,0,3,3,99999,0,0,507,4.533,13.599,0.6,0.6
12,4,28,3,706,0,0,0,24,24,99999,0,0,508,0.275,6.6,0.5,0.5
12,4,29,3,130,0,0,0,48,48,99999,0,0,509,0.368,17.664,0.5,0.5
12,4,30,3,4001,0,0,0,24,24,99999,0,0,510,0.297,7.128,0.6,0.6
12,4,31,3,3173,0,0,0,36,36,99999,0,0,511,0.276,9.936,0.6,0.6
12,4,32,3,600,0,0,0,16,16,99999,0,0,512,0.185,2.96,0.5,0.5
12,4,33,3,427,0,0,0,6,6,99999,0,0,513,2.227,13.362,0.5,0.5
12,4,34,3,1521,0,0,0,12,12,99999,0,0,514,1.25,15.0,0.6,0.6
12,4,35,3,387,0,0,0,6,6,99999,0,0,515,1.867,11.202,0.5,0.5
12,4,36,3,363,0,0,0,12,12,99999,0,0,516,1.067,12.804,0.5,0.5
12,4,37,3,237,0,0,0,72,72,99999,0,0,517,0.271,19.512,0.5,0.5
12,4,38,3,6,0,0,0,24,24,99999,0,0,518,0.668,16.032,0.4,0.4
12,4,39,3,1084,0,0,0,12,12,99999,0,0,519,0.972,11.664,0.5,0.5
13,4,0,3,280,0,0,0,72,72,99999,0,0,520,0.275,19.8,0.5,0.5
13,4,1,3,42,0,0,0,12,12,99999,0,0,521,0.348,4.176,0.4,0.4
13,4,2,3,4130,0,0,0,12,12,99999,0,0,522,0.383,4.596,0.6,0.6
13,4,3,3,3374,0,0,0,6,6,99999,0,0,523,1.793,10.758,0.6,0.6
13,4,4,3,2318,0,0,0,18,18,99999,0,0,524,0.617,11.106,0.6,0.6
13,4,5,3,2414,0,0,0,30,30,99999,0,0,525,0.474,14.22,0.6,0.6
13,4,6,3,3336,0,0,0,18,18,99999,0,0,526,0.141,2.538,0.6,0.6
13,4,7,3,1695,0,0,0,24,24,99999,0,0,527,0.269,6.456,0.6,0.6
13,4,8,3,4172,0,0,0,12,12,99999,0,0,528,0.562,6.744,0.6,0.6
13,4,9,3,4519,0,0,0,36,36,99999,0,0,529,0.595,21.42,0.6,0.6
13,4,10,3,663,0,0,0,12,12,99999,0,0,530,0.257,3.084,0.5,0.5
13,4,11,3,68,0,0,0,30,30,99999,0,0,531,0.11,3.3,0.4,0.4
13,4,12,3,3015,0,0,0,48,48,99999,0,0,532,0.279,13.392,0.6,0.6
13,4,13,3,1522,0,0,0,12,12,99999,0,0,533,0.594,7.128,0.6,0.6
13,4,14,3,572,0,0,0,6,6,99999,0,0,534,0.4,2.4,0.5,0.5
13,4,15,3,1785,0,0,0,12,12,99999,0,0,535,0.908,10.896,0.6,0.6
13,4,16,3,4741,0,0,0,20,20,99999,0,0,536,0.103,2.06,0.6,0.6
13,4,17,3,2397,0,0,0,56,56,99999,0,0,537,0.225,12.6,0.6,0.6
13,4,18,3,142,0,0,0,12,12,99999,0,0,538,1.35,16.2,0.5,0.5
13,4,19,3,3750,0,0,0,20,20,99999,0,0,539,0.09,1.8,0.6,0.6
13,4,20,3,4491,0,0,0,24,24,99999,0,0,540,0.64,15.36,0.6,0.6
13,4,21,3,1111,0,0,0,24,24,99999,0,0,541,0.44,10.56,0.5,0.5
13,4,22,3,2092,0,0,0,8,8,99999,0,0,542,1.256,10.048,0.6,0.6
13,4,23,3,2853,0,0,0,60,60,99999,0,0,543,0.073,4.38,0.6,0.6
13,4,24,3,451,0,0,0,12,12,99999,0,0,544,0.722,8.664,0.5,0.5
13,4,25,3,1035,0,0,0,24,24,99999,0,0,545,0.568,13.632,0.5,0.5
13,4,26,3,2703,0,0,0,12,12,99999,0,0,546,0.9,10.8,0.6,0.6
13,4,27,3,3845,0,0,0,30,30,99999,0,0,547,0.133,3.99,0.6,0.6
13,4,28,3,2844,0,0,0,48,48,99999,0,0,548,0.178,8.544,0.6,0.6
13,4,29,3,2526,0,0,0,24,24,99999,0,0,549,0.098,2.352,0.6,0.6
13,4,30,3,4821,0,0,0,12,12,99999,0,0,550,1.093,13.116,0.6,0.6
13,4,31,3,4169,0,0,0,30,30,99999,0,0,551,0.104,3.12,0.6,0.6
13,4,32,3,3409,0,0,0,48,48,99999,0,0,552,0.277,13.296,0.6,0.6
13,4,33,3,3973,0,0,0,12,12,99999,0,0,553,0.367,4.404,0.6,0.6
13,4,34,3,579,0,0,0,12,12,99999,0,0,554,0.397,4.764,0.5,0.5
13,4,35,3,378,0,0,0,24,24,99999,0,0,555,0.082,1.968,0.5,0.5
13,4,36,3,1144,0,0,0,72,72,99999,0,0,556,0.225,16.2,0.5,0.5
13,4,37,3,792,0,0,0,15,15,99999,0,0,557,0.385,5.775,0.5,0.5
13,4,38,3,3826,0,0,0,24,24,99999,0,0,558,0.15,3.6,0.6,0.6
13,4,39,3,3622,0,0,0,14,14,99999,0,0,559,0.177,2.478,0.6,0.6
14,4,0,3,3232,0,0,0,72,72,99999,0,0,560,0.124,8.928,0.6,0.6
14,4,1,3,2538,0,0,0,12,12,99999,0,0,561,0.289,3.468,0.6,0.6
14,4,2,3,884,0,0,0,30,30,99999,0,0,562,0.104,3.12,0.5,0.5
14,4,3,3,25,0,0,0,72,72,99999,0,0,563,0.278,20.016,0.4,0.4
14,4,4,3,5094,0,0,0,60,60,99999,0,0,564,0.092,5.52,0.6,0.6
14,4,5,3,3912,0,0,0,24,24,99999,0,0,565,0.336,8.064,0.6,0.6
14,4,6,3,4961,0,0,0,36,36,99999,0,0,566,0.033,1.188,0.6,0.6
14,4,7,3,175,0,0,0,48,48,99999,0,0,567,0.3,14.4,0.5,0.5
14,4,8,3,512,0,0,0,12,12,99999,0,0,568,0.577,6.924,0.5,0.5
14,4,9,3,2365,0,0,0,12,12,99999,0,0,569,1.167,14.004,0.6,0.6
14,4,10,3,889,0,0,0,12,12,99999,0,0,570,0.208,2.496,0.5,0.5
14,4,11,3,2579,0,0,0,72,72,99999,0,0,571,0.141,10.152,0.6,0.6
14,4,12,3,3568,0,0,0,108,108,99999,0,0,572,0.112,12.096,0.6,0.6
14,4,13,3,2392,0,0,0,12,12,99999,0,0,573,0.637,7.644,0.6,0.6
14,4,14,3,169,0,0,0,24,24,99999,0,0,574,0.604,14.496,0.5,0.5
14,4,15,3,1078,0,0,0,20,20,99999,0,0,575,0.312,6.24,0.5,0.5
14,4,16,3,2008,0,0,0,6,6,99999,0,0,576,1.898,11.388,0.6,0.6
14,4,17,3,821,0,0,0,12,12,99999,0,0,577,0.25,3.0,0.5,0.5
14,4,18,3,575,0,0,0,6,6,99999,0,0,578,0.465,2.79,0.5,0.5
14,4,19,3,3897,0,0,0,60,60,99999,0,0,579,0.097,5.82,0.6,0.6
14,4,20,3,782,0,0,0,20,20,99999,0,0,580,0.268,5.36,0.5,0.5
14,4,21,3,2080,0,0,0,6,6,99999,0,0,581,2.005,12.03,0.6,0.6
14,4,22,3,1274,0,0,0,24,24,99999,0,0,582,0.604,14.496,0.6,0.6
14,4,23,3,3664,0,0,0,10,10,99999,0,0,583,0.228,2.28,0.6,0.6
14,4,24,3,2569,0,0,0,12,12,99999,0,0,584,0.266,3.192,0.6,0.6
14,4,25,3,3555,0,0,0,3,3,99999,0,0,585,1.267,3.801,0.6,0.6
14,4,26,3,858,0,0,0,12,12,99999,0,0,586,0.208,2.496,0.5,0.5
14,4,27,3,2244,0,0,0,24,24,99999,0,0,587,0.675,16.2,0.6,0.6
14,4,28,3,2653,0,0,0,12,12,99999,0,0,588,1.183,14.196,0.6,0.6
14,4,29,3,670,0,0,0,24,24,99999,0,0,589,0.32,7.68,0.5,0.5
14,4,30,3,873,0,0,0,12,12,99999,0,0,590,0.208,2.496,0.5,0.5
14,4,31,3,1449,0,0,0,6,6,99999,0,0,591,2.247,13.482,0.6,0.6
14,4,32,3,665,0,0,0,12,12,99999,0,0,592,0.307,3.684,0.5,0.5
14,4,33,3,4435,0,0,0,6,6,99999,0,0,593,2.083,12.498,0.6,0.6
14,4,34,3,278,0,0,0,24,24,99999,0,0,594,0.592,14.208,0.5,0.5
14,4,35,3,1476,0,0,0,14,14,99999,0,0,595,0.829,11.606,0.6,0.6
14,4,36,3,387,0,0,0,6,6,99999,0,0,596,1.867,11.202,0.5,0.5
14,4,37,3,240,0,0,0,72,72,99999,0,0,597,0.255,18.36,0.5,0.5
14,4,38,3,638,0,0,0,12,12,99999,0,0,598,0.267,3.204,0.5,0.5
14,4,39,3,3741,0,0,0,20,20,99999,0,0,599,0.058,1.16,0.6,0.6
15,4,0,3,1883,0,0,0,50,50,99999,0,0,600,0.06,3.0,0.6,0.6
15,4,1,3,4445,0,0,0,12,12,99999,0,0,601,0.945,11.34,0.6,0.6
15,4,2,3,300,0,0,0,72,72,99999,0,0,602,0.274,19.728,0.5,0.5
15,4,3,3,1614,0,0,0,12,12,99999,0,0,603,0.453,5.436,0.6,0.6
15,4,4,3,4263,0,0,0,36,36,99999,0,0,604,0.618,22.248,0.6,0.6
